name,description,lat,lon,country,region,city,website,phone,email,difficulty,max_depth,entry_type,site_type,osm_id,osm_type,tags
Brennsee,,46.7696,13.7522,,,,http://www.dive-links.com/tauchplatz.php?id=1699,,,,,,,663870711,node,"{""alt_name"": ""Feldsee"", ""name"": ""Brennsee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1699""}"
Weißensee - Große Steinwand,,46.7058013,13.3417582,,,,http://www.dive-links.com/tauchplatz.php?id=107,,,,,,,663870714,node,"{""name"": ""Wei\u00dfensee - Gro\u00dfe Steinwand"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=107""}"
Weißensee - Tschelankofel,,46.7058181,13.3417582,,,,http://www.dive-links.com/tauchplatz.php?id=106,,,,,,,663870715,node,"{""name"": ""Wei\u00dfensee - Tschelankofel"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=106""}"
Weißensee - Laka,,46.7058577,13.3417627,,,,http://www.dive-links.com/tauchplatz.php?id=105,,,,,,,663870716,node,"{""name"": ""Wei\u00dfensee - Laka"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=105""}"
Weißensee - Erker,,46.7058303,13.3417582,,,,http://www.dive-links.com/tauchplatz.php?id=104,,,,,,,663870717,node,"{""name"": ""Wei\u00dfensee - Erker"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=104""}"
Weißensee - Basis,,46.705844,13.341756,,,,http://www.dive-links.com/tauchplatz.php?id=103,,,,,,,663870718,node,"{""name"": ""Wei\u00dfensee - Basis"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=103""}"
Pressegger See,,46.625442,13.440346,,,,http://www.dive-links.com/tauchplatz.php?id=2016,,,,,,,663870719,node,"{""name"": ""Pressegger See"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2016""}"
Wrack Lina,,45.1027,14.2785167,,,,http://www.dive-links.com/tauchplatz.php?id=294,,,,,,,663870764,node,"{""historic"": ""wreck"", ""name"": ""Wrack Lina"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=294""}"
Grotta,,45.0828,14.3674667,,,,http://www.dive-links.com/tauchplatz.php?id=295,,,,,,,663870765,node,"{""name"": ""Grotta"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=295""}"
Kap Jablanac,,45.1757,14.32655,,,,http://www.dive-links.com/tauchplatz.php?id=293,,,,,,,663870767,node,"{""name"": ""Kap Jablanac"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=293""}"
Grotte Vrbnik,,45.08265,14.6733667,,,,http://www.dive-links.com/tauchplatz.php?id=283,,,,,,,663870768,node,"{""name"": ""Grotte Vrbnik"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=283""}"
Peltastis,,45.1603856,14.6457184,,,,,,,,,,,663870769,node,"{""access"": ""yes"", ""historic"": ""wreck"", ""name"": ""Peltastis"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction"", ""wreck:date_sunk"": ""1968-01-08"", ""wreck:length"": ""60.2"", ""wreck:type"": ""ship"", ""wreck:width"": ""8.3""}"
Gorgonien,,45.1930167,14.2457,,,,http://www.dive-links.com/tauchplatz.php?id=278,,,,,,,663870772,node,"{""name"": ""Gorgonien"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=278""}"
Bucht Bobina (Wrack),,45.1339,14.2191167,,,,http://www.dive-links.com/tauchplatz.php?id=276,,,,,,,663870773,node,"{""historic"": ""wreck"", ""name"": ""Bucht Bobina (Wrack)"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=276""}"
Säulenbucht,,45.1535833,14.2288833,,,,http://www.dive-links.com/tauchplatz.php?id=277,,,,,,,663870774,node,"{""name"": ""S\u00e4ulenbucht"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=277""}"
Copacabana,,46.9766847,15.4588475,,,,http://www.dive-links.com/tauchplatz.php?id=81,,,,,,,663870783,node,"{""leisure"": ""water_park"", ""name"": ""Copacabana"", ""scuba_diving:access_easyness"": ""1"", ""scuba_diving:depth"": ""11m"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry"": ""stair"", ""scuba_diving:maxdepth"": ""13m"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:photography"": ""yes"", ""scuba_diving:type:wreck"": ""yes"", ""sport"": ""scuba_diving"", ""water_park"": ""lake"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=81""}"
Scuba-Team-Kärnten,,46.7851711,14.4202884,,,,https://www.scuba-team-kaernten.at/,,,,,,,663870786,node,"{""amenity"": ""dive_centre"", ""name"": ""Scuba-Team-K\u00e4rnten"", ""sport"": ""scuba_diving"", ""website"": ""https://www.scuba-team-kaernten.at/""}"
Serrieres,,46.9786111,6.8971111,,,,,,,,,,,665087338,node,"{""name"": ""Serrieres"", ""source"": ""Swiss-divers, SirRichi"", ""sport"": ""scuba_diving""}"
Robinson,,46.9633171,6.8739991,,,,,,,,,,,665087339,node,"{""name"": ""Robinson"", ""source"": ""Swiss-divers, SirRichi"", ""sport"": ""scuba_diving""}"
Kalèpolis,,40.0533197,17.9918746,,,Gallipoli,,,,,,,,665503241,node,"{""addr:city"": ""Gallipoli"", ""addr:housenumber"": ""23"", ""addr:postcode"": ""73014"", ""addr:street"": ""Via Trento"", ""amenity"": ""dive_centre"", ""name"": ""Kal\u00e8polis"", ""scuba_diving:air_fill"": ""yes"", ""scuba_diving:rental"": ""yes"", ""sport"": ""scuba_diving""}"
La Reggia,,40.1280423,17.9950566,,,,,,,,12,,"sea,cavern,attraction",665503266,node,"{""depth"": ""12"", ""name"": ""La Reggia"", ""scuba_diving:difficulty"": ""1"", ""sport"": ""scuba_diving"", ""type"": ""sea,cavern,attraction""}"
Punta dello Zenòbito,,43.0020813,9.8100934,,,,,,,,,,,670867194,node,"{""alt_name"": ""Capitello"", ""name"": ""Punta dello Zen\u00f2bito"", ""natural"": ""cliff"", ""place"": ""locality"", ""scuba_diving:access_easyness"": ""2"", ""scuba_diving:dangers:depth"": ""yes"", ""scuba_diving:depth"": ""45m"", ""scuba_diving:difficulty"": ""2"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": "">48m"", ""scuba_diving:type:biology"": ""yes"", ""scuba_diving:type:boat"": ""yes"", ""scuba_diving:type:rocks"": ""yes"", ""scuba_diving:type:wall"": ""yes"", ""source"": ""C.T.R. Regione Toscana"", ""sport"": ""scuba_diving""}"
Längenschachen,,46.7205357,7.6852764,,,,,,,,,,,845643676,node,"{""link"": ""http://www.tc-thunersee.ch/index.php?option=com_content&view=article&id=46&catid=38&Itemid=58"", ""name"": ""L\u00e4ngenschachen"", ""scuba_diving:access_easyness"": ""1"", ""scuba_diving:depth"": ""5"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:entry:stair"": ""yes"", ""scuba_diving:maxdepth"": ""30"", ""scuba_diving:type"": ""ooze,training"", ""scuba_diving:type:cold"": ""yes"", ""scuba_diving:type:ooze"": ""yes"", ""scuba_diving:type:training"": ""yes"", ""source"": ""role@dekostop.ch"", ""sport"": ""scuba_diving""}"
Schönörtli,,46.719765,7.6858206,,,,,,,,,,,845646152,node,"{""name"": ""Sch\u00f6n\u00f6rtli"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type"": ""ooze"", ""source"": ""role@dekostop.ch"", ""sport"": ""scuba_diving""}"
Gunten Bad,,46.7117425,7.7072633,,,,,,,,,,,845649408,node,"{""link"": ""http://www.tc-thunersee.ch/index.php?option=com_content&view=article&id=47%3Agunten-bad&catid=38%3Athunersee&Itemid=58"", ""name"": ""Gunten Bad"", ""scuba_diving:access_easyness"": ""1"", ""scuba_diving:dangers"": ""depth"", ""scuba_diving:dangers:depth"": ""yes"", ""scuba_diving:depth"": ""20;40"", ""scuba_diving:difficulty"": ""3"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:entry:stair"": ""yes"", ""scuba_diving:maxdepth"": ""60"", ""scuba_diving:type"": ""wall"", ""scuba_diving:type:cold"": ""yes"", ""scuba_diving:type:wall"": ""yes"", ""source"": ""role@dekostop.ch"", ""sport"": ""scuba_diving""}"
Entenecke,,46.70961,7.715711,,,,,,,,,,,845650875,node,"{""alt_name"": ""Thunersee - Ameisenecke"", ""name"": ""Entenecke"", ""scuba_diving:dangers"": ""depth"", ""scuba_diving:difficulty"": ""2"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""60"", ""scuba_diving:type"": ""wall"", ""source"": ""role@dekostop.ch"", ""sport"": ""scuba_diving""}"
Matterhorn,,46.710323,7.7141447,,,,,,,,,,,845652257,node,"{""name"": ""Matterhorn"", ""scuba_diving:dangers"": ""depth"", ""scuba_diving:depth"": ""43"", ""scuba_diving:difficulty"": ""3"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""60"", ""scuba_diving:type"": ""wall"", ""source"": ""role@dekostop.ch"", ""sport"": ""scuba_diving""}"
Stampach,,46.7082046,7.720677,,,,,,,,,,,845653375,node,"{""link"": ""http://www.tc-thunersee.ch/index.php?option=com_content&view=article&id=64%3Astampbach&catid=38%3Athunersee&Itemid=58"", ""name"": ""Stampach"", ""scuba_diving:access_easyness"": ""2"", ""scuba_diving:dangers"": ""depth"", ""scuba_diving:dangers:depth"": ""yes"", ""scuba_diving:depth"": ""20;35;60"", ""scuba_diving:difficulty"": ""2"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:entry:shore"": ""yes"", ""scuba_diving:maxdepth"": ""90"", ""scuba_diving:type"": ""wall"", ""scuba_diving:type:cold"": ""yes"", ""scuba_diving:type:gravel"": ""yes"", ""scuba_diving:type:wall"": ""yes"", ""source"": ""role@dekostop.ch"", ""sport"": ""scuba_diving""}"
Bäregg,,46.7038197,7.7299038,,,,,,,,,,,845655443,node,"{""name"": ""B\u00e4regg"", ""scuba_diving:difficulty"": ""2"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""35"", ""scuba_diving:type"": ""rocks"", ""source"": ""role@dekostop.ch"", ""sport"": ""scuba_diving""}"
Ruedi-Walter Platz,,46.6905851,7.7431254,,,,,,,,,,,845656495,node,"{""link"": ""http://www.tc-thunersee.ch/index.php?option=com_content&view=article&id=65%3Aruedi-walter-platz-merligen&catid=38%3Athunersee&Itemid=58"", ""name"": ""Ruedi-Walter Platz"", ""scuba_diving:access_easyness"": ""2"", ""scuba_diving:dangers"": ""depth"", ""scuba_diving:dangers:depth"": ""yes"", ""scuba_diving:depth"": ""30"", ""scuba_diving:difficulty"": ""3"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:entry:shore"": ""no"", ""scuba_diving:entry:stair"": ""yes"", ""scuba_diving:maxdepth"": ""50"", ""scuba_diving:type"": ""wall"", ""scuba_diving:type:cold"": ""yes"", ""scuba_diving:type:wall"": ""yes"", ""source"": ""role@dekostop.ch"", ""sport"": ""scuba_diving""}"
Fischbalme,,46.6879333,7.7440709,,,,,,,,,,,845657674,node,"{""name"": ""Fischbalme"", ""scuba_diving:access_easyness"": ""1"", ""scuba_diving:dangers"": ""depth, ship"", ""scuba_diving:dangers:depth"": ""yes"", ""scuba_diving:dangers:ship"": ""yes"", ""scuba_diving:depth"": ""30;40"", ""scuba_diving:difficulty"": ""3"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:entry:shore"": ""yes"", ""scuba_diving:maxdepth"": ""150"", ""scuba_diving:type"": ""wall"", ""scuba_diving:type:cold"": ""yes"", ""scuba_diving:type:wall"": ""yes"", ""source"": ""role@dekostop.ch"", ""sport"": ""scuba_diving""}"
Niesen,,46.7079324,7.7224258,,,,,,,,,,,845659873,node,"{""name"": ""Niesen"", ""scuba_diving:dangers"": ""depth"", ""scuba_diving:depth"": ""36"", ""scuba_diving:difficulty"": ""3"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""100"", ""scuba_diving:type"": ""wall"", ""source"": ""role@dekostop.ch"", ""sport"": ""scuba_diving""}"
Frau Tschanz,,46.6864059,7.7461363,,,,,,,,,,,845661554,node,"{""alt_name"": ""Beatenbucht"", ""name"": ""Frau Tschanz"", ""scuba_diving:dangers"": ""depth, ship"", ""scuba_diving:difficulty"": ""2"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""100"", ""scuba_diving:type"": ""wall"", ""source"": ""role@dekostop.ch"", ""sport"": ""scuba_diving""}"
Balmholz,,46.6818688,7.7682867,,,,,,,,,,,845663251,node,"{""name"": ""Balmholz"", ""scuba_diving:dangers"": ""depth"", ""scuba_diving:difficulty"": ""2"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:type"": ""wall"", ""source"": ""role@dekostop.ch"", ""sport"": ""scuba_diving""}"
Nastel,,46.6805365,7.7529282,,,,,,,,,,,845664368,node,"{""name"": ""Nastel"", ""scuba_diving:dangers"": ""depth"", ""scuba_diving:difficulty"": ""2"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:type"": ""wall"", ""source"": ""role@dekostop.ch"", ""sport"": ""scuba_diving""}"
Därligen,,46.661346,7.812668,,,,,,,,,,,845666079,node,"{""name"": ""D\u00e4rligen"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type"": ""ooze"", ""source"": ""role@dekostop.ch"", ""sport"": ""scuba_diving""}"
Gipsunion,,46.6590842,7.7482801,,,,,,,,,,,845693543,node,"{""link"": ""http://www.tc-thunersee.ch/index.php?option=com_content&view=article&id=66%3Agipsunion-leissigen&catid=38%3Athunersee&Itemid=58"", ""name"": ""Gipsunion"", ""scuba_diving:access_easyness"": ""1"", ""scuba_diving:dangers:depth"": ""no"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:entry:ladder"": ""yes"", ""scuba_diving:entry:shore"": ""no"", ""scuba_diving:type"": ""ooze"", ""scuba_diving:type:cold"": ""yes"", ""scuba_diving:type:ooze"": ""yes"", ""scuba_diving:type:training"": ""yes"", ""source"": ""role@dekostop.ch"", ""sport"": ""scuba_diving""}"
Frankenstein,,46.6847177,7.6998283,,,,,,,,,,,845803384,node,"{""name"": ""Frankenstein"", ""scuba_diving:dangers"": ""depth"", ""scuba_diving:depth"": ""25"", ""scuba_diving:difficulty"": ""2"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:type"": ""wall"", ""source"": ""role@dekostop.ch"", ""sport"": ""scuba_diving""}"
Seezeichen,,46.6825469,7.7040176,,,,,,,,,,,845803389,node,"{""name"": ""Seezeichen"", ""scuba_diving:dangers"": ""depth"", ""scuba_diving:difficulty"": ""2"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:type"": ""wall"", ""source"": ""role@dekostop.ch"", ""sport"": ""scuba_diving""}"
Divecenter Thun,,46.734078,7.6607457,,,,,,,,,,,845978212,node,"{""amenity"": ""dive_centre"", ""check_date"": ""2024-05-27"", ""contact:website"": ""http://divecenter.ch"", ""language:de"": ""yes"", ""name"": ""Divecenter Thun"", ""opening_hours"": ""We-Fr 16:00-19:00; Sa 09:00-16:00"", ""scuba_diving:air_fill"": ""yes"", ""scuba_diving:education"": ""yes"", ""scuba_diving:equipment_service"": ""yes"", ""scuba_diving:nitrox"": ""yes"", ""scuba_diving:organization"": ""SSI"", ""scuba_diving:payment"": ""Luftverbund, Coin"", ""scuba_diving:rental"": ""yes"", ""scuba_diving:spoken_languages"": ""DE"", ""sport"": ""scuba_diving""}"
Reefballs,,46.6648632,7.7326733,,,,,,,,,,,845978217,node,"{""link"": ""http://www.tc-thunersee.ch/index.php?option=com_content&view=article&id=71%3Alido-krattigen&catid=38%3Athunersee&Itemid=58"", ""name"": ""Reefballs"", ""scuba_diving:access_easyness"": ""2"", ""scuba_diving:depth"": ""10"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:entry:shore"": ""yes"", ""scuba_diving:type"": ""attraction"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:biology"": ""yes"", ""scuba_diving:type:cold"": ""yes"", ""scuba_diving:type:ooze"": ""yes"", ""source"": ""role@dekostop.ch"", ""sport"": ""scuba_diving""}"
Crazy Divers,,46.7341391,7.660596,,,,,,,,,,,845978222,node,"{""amenity"": ""dive_centre"", ""contact:website"": ""http://www.tec-diving.ch"", ""language:de"": ""yes"", ""language:en"": ""yes"", ""name"": ""Crazy Divers"", ""scuba_diving:300bar"": ""yes"", ""scuba_diving:air_fill"": ""yes"", ""scuba_diving:education"": ""yes"", ""scuba_diving:equipment_service"": ""yes"", ""scuba_diving:nitrox"": ""yes"", ""scuba_diving:organization"": ""ATEC"", ""scuba_diving:payment"": ""Key"", ""scuba_diving:rental"": ""yes"", ""scuba_diving:spoken_languages"": ""DE; EN"", ""scuba_diving:trimix"": ""yes"", ""sport"": ""scuba_diving""}"
Aquario Nord,,40.1018821,18.5157254,,,,,,,,25m,,,877286862,node,"{""depth"": ""25m"", ""maxdepth"": ""35m"", ""name"": ""Aquario Nord"", ""scuba_diving:difficulty"": ""2"", ""sport"": ""scuba_diving""}"
Salento Nautica,,40.2641586,17.8933228,,,,,,,,,,,898255403,node,"{""amenity"": ""dive_centre"", ""name"": ""Salento Nautica"", ""scuba_diving:air_fill"": ""yes"", ""scuba_diving:education"": ""yes"", ""scuba_diving:nitrox"": ""yes"", ""scuba_diving:rental"": ""yes"", ""scuba_diving:spoken_languages"": ""IT"", ""sport"": ""scuba_diving""}"
Scuba Diving di Levanto Stefano,,40.1447095,18.4896208,,,Otranto,,+39 0836 802740,,,,,,898256873,node,"{""addr:city"": ""Otranto"", ""addr:housenumber"": ""43"", ""addr:postcode"": ""73028"", ""addr:street"": ""Via San Francesco di Paola"", ""amenity"": ""dive_centre"", ""contact:website"": ""https://www.scubadiving.it"", ""language:de"": ""yes"", ""language:en"": ""yes"", ""language:fr"": ""yes"", ""language:it"": ""yes"", ""name"": ""Scuba Diving di Levanto Stefano"", ""phone"": ""+39 0836 802740"", ""phone:mobile"": ""+39 349 3925004;+39 348 3704307"", ""scuba_diving:air_fill"": ""yes"", ""scuba_diving:education"": ""yes"", ""scuba_diving:equipment_service"": ""yes"", ""scuba_diving:organization"": ""SSI"", ""scuba_diving:rental"": ""yes"", ""scuba_diving:spoken_languages"": ""DE,FR,IT,EN"", ""sport"": ""scuba_diving""}"
Santa Caterina,,40.1386562,17.9818411,,,,,,,,22m,,"sea, cavern",898257476,node,"{""depth"": ""22m"", ""entry"": ""steps"", ""name"": ""Santa Caterina"", ""scuba_diving:difficulty"": ""1"", ""sport"": ""scuba_diving"", ""type"": ""sea, cavern""}"
HMS Maori,"British Tribal-class destroyer sank by German aircraft 1942-02-12, raised and scuttled here 1945-0715",35.9028853,14.516028,,,,,,,,,,,1245126314,node,"{""description"": ""British Tribal-class destroyer sank by German aircraft 1942-02-12, raised and scuttled here 1945-0715"", ""end_date"": ""1942-02-12"", ""historic"": ""wreck"", ""name"": ""HMS Maori"", ""seamark:type"": ""wreck"", ""source"": ""Maltese Islands Diving Guide;survey"", ""source:description"": ""en:wikipedia"", ""sport"": ""scuba_diving"", ""start_date"": ""1937-09-02"", ""wikidata"": ""Q495405"", ""wikimedia_commons"": ""Category:HMS Maori (F24)"", ""wikipedia"": ""en:HMS Maori (F24)""}"
Ossiacher See - Strandbad Sattendorf,,46.6624809,13.9181661,,,,http://www.dive-links.com/tauchplatz.php?id=2804,,,,,,,1270747151,node,"{""leisure"": ""pitch"", ""name"": ""Ossiacher See - Strandbad Sattendorf"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2804""}"
Buco della Sovaglia,,45.933823,9.0045781,,,,,,,,,,,1322332693,node,"{""name"": ""Buco della Sovaglia"", ""natural"": ""cave_entrance"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
la motte,,46.9250491,6.9222264,,,,,,,,,,,1346947784,node,"{""name"": ""la motte"", ""sport"": ""scuba_diving""}"
Blue Water Divers,,46.6264786,14.0903886,,,,,,,,,,,1383649491,node,"{""amenity"": ""dive_centre"", ""name"": ""Blue Water Divers"", ""source"": ""survey"", ""sport"": ""scuba_diving""}"
Grosse Geröllhalde,,42.720591,10.4361792,,,,,,,,,,,1401598040,node,"{""name"": ""Grosse Ger\u00f6llhalde"", ""name:de"": ""Grosse Ger\u00f6llhalde"", ""scuba_diving:access_easyness"": ""2"", ""scuba_diving:dangers:depth"": ""yes"", ""scuba_diving:dangers:ship"": ""yes"", ""scuba_diving:depth"": ""30m;40m"", ""scuba_diving:difficulty"": ""2"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:entry:shore"": ""no"", ""scuba_diving:maxdepth"": "">65m"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:biology"": ""yes"", ""scuba_diving:type:boat"": ""yes"", ""scuba_diving:type:rocks"": ""yes"", ""scuba_diving:type:sand"": ""yes"", ""scuba_diving:type:scrap"": ""yes"", ""scuba_diving:type:wall"": ""yes"", ""sport"": ""scuba_diving""}"
Secca di Fonza,,42.7328955,10.2839687,,,,,,,,,,,1401609824,node,"{""name"": ""Secca di Fonza"", ""scuba_diving:access_easyness"": ""2"", ""scuba_diving:dangers:depth"": ""yes"", ""scuba_diving:dangers:ship"": ""yes"", ""scuba_diving:depth"": ""45m"", ""scuba_diving:difficulty"": ""2"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": "">50m"", ""scuba_diving:type:biology"": ""yes"", ""scuba_diving:type:wall"": ""yes"", ""sport"": ""scuba_diving""}"
Haut Fond de Centuri,,42.9879751,9.295627,,,,,,,,,,,1401615236,node,"{""name"": ""Haut Fond de Centuri"", ""scuba_diving:access_easyness"": ""3"", ""scuba_diving:dangers:current"": ""yes"", ""scuba_diving:depth"": ""35"", ""scuba_diving:difficulty"": ""3"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:entry:ladder"": ""no"", ""scuba_diving:entry:shore"": ""no"", ""scuba_diving:entry:stair"": ""no"", ""scuba_diving:entry:steep"": ""no"", ""scuba_diving:entry:steps"": ""no"", ""scuba_diving:entry:stone"": ""no"", ""scuba_diving:maxdepth"": ""35m"", ""scuba_diving:mindepth"": ""20m"", ""scuba_diving:type:biology"": ""yes"", ""scuba_diving:type:boat"": ""yes"", ""scuba_diving:type:rocks"": ""yes"", ""sport"": ""scuba_diving""}"
Strick,,47.0726435,8.4975807,,,,,,,,,,,1436951153,node,"{""name"": ""Strick"", ""scuba_diving:entry"": ""stair"", ""scuba_diving:type"": ""rocks"", ""sport"": ""scuba_diving"", ""verified"": ""yes""}"
Club de plongée d'Agay,,43.433823,6.8539687,,,,,+33 4 94 82 02 03,agayplongee@gmail.com,,,,,1536682856,node,"{""contact:website"": ""https://agay-plongee.fr/"", ""email"": ""agayplongee@gmail.com"", ""leisure"": ""sports_centre"", ""mobile"": ""+33 6 79 41 43 82"", ""name"": ""Club de plong\u00e9e d'Agay"", ""office"": ""association"", ""phone"": ""+33 4 94 82 02 03"", ""sport"": ""scuba_diving""}"
CorrectDiving Krk,,45.0939241,14.43908,,,,http://www.correct-diving.com/,,,,,,,1823754118,node,"{""leisure"": ""sports_centre"", ""name"": ""CorrectDiving Krk"", ""opening_hours"": ""Mo-Su 09:00-18:00"", ""sport"": ""scuba_diving"", ""website"": ""http://www.correct-diving.com/""}"
Dive Tuscany,,42.9366688,10.7202264,,,,,,,,,,,1835969106,node,"{""amenity"": ""dive_centre"", ""language:en"": ""yes"", ""language:it"": ""yes"", ""name"": ""Dive Tuscany"", ""payment:cash"": ""yes"", ""payment:others"": ""no"", ""scuba_diving:air_fill"": ""yes"", ""scuba_diving:education"": ""yes"", ""scuba_diving:organization"": ""PADI"", ""scuba_diving:payment"": ""cash only"", ""scuba_diving:rental"": ""yes"", ""scuba_diving:spoken_languages"": ""EN; IT"", ""sport"": ""scuba_diving""}"
Cerboli Anchor,,42.8553143,10.5464738,,,,,,,,,,,1835981018,node,"{""name"": ""Cerboli Anchor"", ""scuba_diving:access_easyness"": ""1"", ""scuba_diving:depth"": ""15"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:biology"": ""yes"", ""scuba_diving:type:boat"": ""yes"", ""scuba_diving:type:wall"": ""yes"", ""scuba_diving:type:wreck"": ""no"", ""sport"": ""scuba_diving""}"
Banjol,,45.0740554,13.6106199,,,,http://www.dive-links.com/tauchplatz.php?id=521,,,,,,,1874390437,node,"{""name"": ""Banjol"", ""natural"": ""cave_entrance"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=521""}"
Cristo degli abissi,,44.313304,9.1752633,,,,,,,,15,,,1930214216,node,"{""artist_name"": ""Guido Galletti"", ""artwork_subject"": ""religious"", ""artwork_type"": ""statue"", ""depth"": ""15"", ""height"": ""2.5"", ""material"": ""bronze"", ""name"": ""Cristo degli abissi"", ""name:en"": ""Christ of the Abyss"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving"", ""start_date"": ""1954"", ""tourism"": ""artwork"", ""wikidata"": ""Q869818"", ""wikipedia"": ""it:Cristo degli abissi""}"
Sutta zà Lisa,,38.6920525,13.1624883,,,,,,,,,,,2137061116,node,"{""name"": ""Sutta z\u00e0 Lisa"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Grotta dei Gamberi,,38.6949666,13.1830126,,,,,,,,,,,2137062026,node,"{""name"": ""Grotta dei Gamberi"", ""natural"": ""cave_entrance"", ""sport"": ""scuba_diving""}"
Campomoro Plongée,,41.6291325,8.8173391,,,,http://www.campomoro-plongee.com/,,,,,,,2272969690,node,"{""name"": ""Campomoro Plong\u00e9e"", ""sport"": ""scuba_diving"", ""website"": ""http://www.campomoro-plongee.com/""}"
