name,description,lat,lon,country,region,city,website,phone,email,difficulty,max_depth,entry_type,site_type,osm_id,osm_type,tags
Johann Wessels,,53.8603333,6.7511667,,,,https://www.wrecksite.eu/wreck.aspx?141219,,,,,,,663870628,node,"{""historic"": ""wreck"", ""name"": ""Johann Wessels"", ""seamark:type"": ""wreck"", ""source"": ""https://web.archive.org/web/20170501073015/http://dive-links.com/tauchplatz.php?lang=de&landid=31"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""https://www.wrecksite.eu/wreck.aspx?141219""}"
Birck,,53.975875,8.4385733,,,,https://wrecksite.eu/,,,,12.4,,,663870631,node,"{""depth"": ""12.4"", ""depth:verified"": ""sounding"", ""historic"": ""wreck"", ""name"": ""Birck"", ""old_website"": ""https://web.archive.org/web/20170501073015/http://dive-links.com/tauchplatz.php?lang=de&landid=31"", ""seamark:source"": ""BfS 118/25 WSA Elbe-Nordsee"", ""seamark:type"": ""wreck"", ""source"": ""https://web.archive.org/web/20170501073015/http://dive-links.com/tauchplatz.php?lang=de&landid=31"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""https://wrecksite.eu/""}"
Albertus,,53.852643,8.97322,,,,http://www.dive-links.com/tauchplatz.php?id=1734,,,,10.6,,,663870632,node,"{""depth"": ""10.6"", ""depth:exposition"": ""within_range"", ""depth:source_quality"": ""known"", ""depth:technique"": ""echo;sonar"", ""historic"": ""wreck"", ""name"": ""Albertus"", ""seamark:information"": ""shoaled"", ""seamark:lnam"": ""00B4000005491389"", ""seamark:type"": ""wreck"", ""seamark:wreck:category"": ""distributed_remains"", ""seamark:wreck:water_level"": ""submerged"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1734""}"
Gisela,,53.934023,8.675713,,,,https://www.wrecksite.eu/wreck.aspx?89223,,,,6.1,,,663870635,node,"{""depth"": ""6.1"", ""depth:exposition"": ""deeper"", ""depth:source_quality"": ""known"", ""depth:technique"": ""echo;sonar"", ""historic"": ""wreck"", ""name"": ""Gisela"", ""seamark:information"": ""shoaled"", ""seamark:lnam"": ""00B4000004211389"", ""seamark:type"": ""wreck"", ""seamark:wreck:category"": ""distributed_remains"", ""seamark:wreck:water_level"": ""submerged"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""https://www.wrecksite.eu/wreck.aspx?89223""}"
Gnome,,53.910143,8.685768,,,,https://www.wrecksite.eu/wreck.aspx?270528,,,,17.4,,,663870636,node,"{""depth"": ""17.4"", ""depth:exposition"": ""deeper"", ""depth:source_quality"": ""least_depth_known"", ""depth:technique"": ""echo;multi-beam;diver;sonar"", ""historic"": ""wreck"", ""name"": ""Gnome"", ""seamark:lnam"": ""00B4000005571389"", ""seamark:type"": ""wreck"", ""seamark:wreck:category"": ""dangerous"", ""seamark:wreck:water_level"": ""submerged"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""https://www.wrecksite.eu/wreck.aspx?270528""}"
Guildford Castle,,53.845157,8.932363,,,,http://www.dive-links.com/tauchplatz.php?id=1791,,,,16,,,663870637,node,"{""depth"": ""16"", ""depth:exposition"": ""deeper"", ""depth:source_quality"": ""least_depth_known"", ""depth:technique"": ""echo;multi-beam;diver;sonar"", ""historic"": ""wreck"", ""name"": ""Guildford Castle"", ""seamark:lnam"": ""00B4000004771389"", ""seamark:type"": ""wreck"", ""seamark:wreck:category"": ""dangerous"", ""seamark:wreck:water_level"": ""submerged"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1791""}"
Quellental,,54.838723,9.52038,,,,http://www.dive-links.com/tauchplatz.php?id=2811,,,,,,,663870640,node,"{""name"": ""Quellental"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2811""}"
Dornier DO-24,,58.2070333,8.064,,,,http://www.dive-links.com/tauchplatz.php?id=1311,,,,,,,663871177,node,"{""historic"": ""wreck"", ""name"": ""Dornier DO-24"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1311""}"
Argentina,,58.3949833,5.99035,,,,http://www.dive-links.com/tauchplatz.php?id=2139,,,,,,,663871178,node,"{""name"": ""Argentina"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2139""}"
diving zone,,52.5780187,8.1131387,,,,,,,,,,,746728922,node,"{""name"": ""diving zone"", ""name:de"": ""Tauchereinstieg, Tauchzone s\u00fcdlich vom Anlegesteg"", ""sport"": ""scuba_diving""}"
Douix de Châtillon,,47.8597579,4.5793746,,,,,,,,,,,764536299,node,"{""karst"": ""yes"", ""name"": ""Douix de Ch\u00e2tillon"", ""natural"": ""spring"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:type:speleology"": ""yes"", ""sport"": ""scuba_diving""}"
Aggertalsperre,,51.0475,7.6266667,,,,http://www.dive-links.com/tauchplatz.php?id=482,,,,,,,765790824,node,"{""name"": ""Aggertalsperre"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=482""}"
Blausteinsee,,50.8541836,6.267369,,,,,,,,,,,778561893,node,"{""name"": ""Blausteinsee"", ""sport"": ""scuba_diving""}"
Flauwers West,,51.6767505,3.8471498,,,,,,,,,,,838074067,node,"{""leisure"": ""pitch"", ""name"": ""Flauwers West"", ""ref"": ""39"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""35"", ""sport"": ""scuba_diving""}"
Flauwers Heerenkeet,,51.676606,3.8507301,,,,,,,,,,,838074074,node,"{""leisure"": ""pitch"", ""name"": ""Flauwers Heerenkeet"", ""ref"": ""38"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""25"", ""scuba_diving:name"": ""Herenkeet"", ""sport"": ""scuba_diving""}"
Goese Sas,,51.5405,3.93062,,,,,,,,,,,838074163,node,"{""alt_name"": ""Sas Van Goes"", ""leisure"": ""pitch"", ""name"": ""Goese Sas"", ""scuba_diving:maxdepth"": ""50"", ""scuba_diving:name"": ""Goese Sas"", ""sport"": ""scuba_diving""}"
Puttis Place,,51.5446,3.92694,,,,,,,,,,,838074190,node,"{""leisure"": ""pitch"", ""name"": ""Puttis Place"", ""scuba_diving:name"": ""Puttis Place"", ""sport"": ""scuba_diving""}"
Noordbout,,51.621141,3.9461512,,,,,,,,,,,838074191,node,"{""leisure"": ""pitch"", ""name"": ""Noordbout"", ""ref"": ""30"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""30"", ""sport"": ""scuba_diving""}"
Lokkersnol,,51.6494269,3.8847653,,,,,,,,,,,838074198,node,"{""leisure"": ""pitch"", ""name"": ""Lokkersnol"", ""ref"": ""35"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""30"", ""scuba_diving:name"": ""Lokkersnol"", ""sport"": ""scuba_diving""}"
Kisternol,,51.6571151,3.8808593,,,,,,,,,,,838074207,node,"{""leisure"": ""pitch"", ""name"": ""Kisternol"", ""ref"": ""36"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""25"", ""sport"": ""scuba_diving""}"
Levensstrijd,,51.6419,3.89045,,,,,,,,,,,838074212,node,"{""leisure"": ""pitch"", ""name"": ""Levensstrijd"", ""ref"": ""34"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""10"", ""sport"": ""scuba_diving""}"
Kulkenol,,51.6292,3.89749,,,,,,,,,,,838074219,node,"{""leisure"": ""pitch"", ""name"": ""Kulkenol"", ""ref"": ""33"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""35"", ""sport"": ""scuba_diving""}"
De Val,,51.6279,3.92212,,,,,,,,,,,838074225,node,"{""leisure"": ""pitch"", ""name"": ""De Val"", ""ref"": ""31"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""25"", ""sport"": ""scuba_diving""}"
Zuidbout,,51.6141,3.96074,,,,,,,,,,,838074249,node,"{""leisure"": ""pitch"", ""name"": ""Zuidbout"", ""ref"": ""29"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""40"", ""sport"": ""scuba_diving""}"
Invalidenvissteiger,,51.5958,4.0061,,,,,,,,,,,838074256,node,"{""leisure"": ""pitch"", ""name"": ""Invalidenvissteiger"", ""scuba_diving:name"": ""Veerweg"", ""sport"": ""scuba_diving""}"
Zeelandbrug,,51.6292266,3.9132865,,,,https://www.duikersgids.nl/zeelandbrug,,,,,,,838074262,node,"{""leisure"": ""pitch"", ""name"": ""Zeelandbrug"", ""ref"": ""32"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""30"", ""scuba_diving:name"": ""Zeelandbrug"", ""sport"": ""scuba_diving"", ""website"": ""https://www.duikersgids.nl/zeelandbrug""}"
Bergse Diepsluis,,51.5166816,4.1726907,,,,,,,,,,,838074269,node,"{""name"": ""Bergse Diepsluis"", ""scuba_diving:current"": ""no"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""19"", ""sport"": ""scuba_diving""}"
Anna Jacobapolder,,51.6435,4.10079,,,,,,,,,,,838074299,node,"{""leisure"": ""pitch"", ""name"": ""Anna Jacobapolder"", ""ref"": ""72"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""30"", ""sport"": ""scuba_diving""}"
Zonneschijn Zuiveringsinstallatie,,51.6300364,4.0676044,,,,,,,,,,,838074314,node,"{""leisure"": ""pitch"", ""name"": ""Zonneschijn Zuiveringsinstallatie"", ""ref"": ""28"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""25"", ""scuba_diving:name"": ""Zonneschijn"", ""sport"": ""scuba_diving""}"
Zuidweg,,51.6416807,4.0849565,,,,,,,,,,,838074324,node,"{""leisure"": ""pitch"", ""name"": ""Zuidweg"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""15"", ""scuba_diving:name"": ""Zuidweg"", ""sport"": ""scuba_diving""}"
Zoetersbout,,51.6438926,4.0898423,,,,,,,,,,,838074325,node,"{""leisure"": ""pitch"", ""name"": ""Zoetersbout"", ""ref"": ""26"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""40"", ""sport"": ""scuba_diving""}"
Plompe Toren,,51.6816,3.77245,,,,,,,,,,,838074334,node,"{""leisure"": ""pitch"", ""name"": ""Plompe Toren"", ""ref"": ""44"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""25"", ""scuba_diving:name"": ""Plompetoren"", ""sport"": ""scuba_diving""}"
Schelphoek,,51.6842,3.8092,,,,,,,,,,,838074362,node,"{""leisure"": ""pitch"", ""name"": ""Schelphoek"", ""ref"": ""42"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""50"", ""sport"": ""scuba_diving""}"
Nieuwe Kerkweg,,51.7428925,3.8795348,,,,https://www.duikersgids.nl/den-osse-nieuwe-kerkweg,,,,,,,838074374,node,"{""leisure"": ""pitch"", ""name"": ""Nieuwe Kerkweg"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving"", ""website"": ""https://www.duikersgids.nl/den-osse-nieuwe-kerkweg""}"
scuba_diving Zandmeren,,51.7633,5.34894,,,,,,,,,,,838074561,node,"{""name"": ""scuba_diving Zandmeren"", ""sport"": ""scuba_diving""}"
Toolenburgerplas,,52.299,4.64649,,,,,,,,,,,838074597,node,"{""name"": ""Toolenburgerplas"", ""sport"": ""scuba_diving""}"
Weesperstrandje,,52.2743674,5.0720057,,,,,,,,,,,838074682,node,"{""access"": ""yes"", ""leisure"": ""pitch"", ""name"": ""Weesperstrandje"", ""scuba_diving:name"": ""Strandje Googpad"", ""source"": ""local knowledge"", ""sport"": ""scuba_diving"", ""surface"": ""sand""}"
Gaasperplas,,52.3077678,5.0024705,,,,,,,,,,,838074691,node,"{""name"": ""Gaasperplas"", ""scuba_diving:name"": ""Gaasperplas"", ""sport"": ""scuba_diving""}"
instap 1,,51.1790899,5.8755015,,,,,,,,,,,838074735,node,"{""name"": ""instap 1"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:name"": ""Boschmolenplas"", ""sport"": ""scuba_diving""}"
Taucher E1,,53.6994849,9.12922,,,,,,,,,,,889218568,node,"{""name"": ""Taucher E1"", ""sport"": ""scuba_diving""}"
Taucher E3,,53.6977975,9.1328744,,,,,,,,,,,889218580,node,"{""name"": ""Taucher E3"", ""sport"": ""scuba_diving""}"
Taucher E0,,53.7000592,9.1290862,,,,,,,,,,,889218615,node,"{""name"": ""Taucher E0"", ""sport"": ""scuba_diving""}"
Taucher E4B,,53.6958621,9.13536,,,,,,,,,,,889218623,node,"{""name"": ""Taucher E4B"", ""sport"": ""scuba_diving""}"
Taucher E2,,53.6986285,9.1310297,,,,,,,,,,,889218625,node,"{""name"": ""Taucher E2"", ""sport"": ""scuba_diving""}"
Taucher E5B,,53.7020519,9.1329572,,,,,,,,,,,889242160,node,"{""name"": ""Taucher E5B"", ""sport"": ""scuba_diving""}"
Put van Ekeren,,51.2833277,4.3910162,,,,,,,,,,,910356025,node,"{""name"": ""Put van Ekeren"", ""sport"": ""scuba_diving"", ""wikidata"": ""Q24560694""}"
OSCD,,51.7935878,4.6781016,,,Dordrecht,https://www.oscd.nl/,,,,,,,970718376,node,"{""addr:city"": ""Dordrecht"", ""addr:housenumber"": ""20"", ""addr:street"": ""Fanny Blankers-Koenweg"", ""amenity"": ""community_centre"", ""club"": ""sport"", ""name"": ""OSCD"", ""source"": ""BAG"", ""source:date"": ""2014-03-24"", ""sport"": ""scuba_diving"", ""website"": ""https://www.oscd.nl/""}"
De Nekker,,51.0218325,4.5028339,,,,,,,,,,,1056962833,node,"{""name"": ""De Nekker"", ""scuba_diving:air_fill"": ""no"", ""scuba_diving:maxdepth"": ""12"", ""sport"": ""scuba_diving""}"
Ankerplaats - Dillingweg,,51.6827929,4.0485471,,,,,,,,,,,1110413857,node,"{""leisure"": ""pitch"", ""name"": ""Ankerplaats - Dillingweg"", ""sport"": ""scuba_diving""}"
TSC Seeteufel e. V.,,51.1919613,6.8645828,,,,https://www.tsc-seeteufel.de,+49 211 213905,,,,,,1118701936,node,"{""club"": ""sport"", ""name"": ""TSC Seeteufel e. V."", ""office"": ""association"", ""phone"": ""+49 211 213905"", ""sport"": ""scuba_diving"", ""website"": ""https://www.tsc-seeteufel.de""}"
Portmarnock Sub-Aqua Club,,53.433972,-6.1394274,,,,http://www.psac.net/,,,,,,,1333456946,node,"{""alt_name"": ""psac"", ""leisure"": ""sports_centre"", ""name"": ""Portmarnock Sub-Aqua Club"", ""sport"": ""scuba_diving"", ""website"": ""http://www.psac.net/""}"
"Echtzer See, Tauchereinstieg am DLRG-Haus",Name für Unfallmeldung,50.8182609,6.4214724,,,,,,,,,,,1374397322,node,"{""name"": ""Echtzer See, Tauchereinstieg am DLRG-Haus"", ""note"": ""Name f\u00fcr Unfallmeldung"", ""sport"": ""scuba_diving""}"
Tauchpunkt VilleTaucher e.V.,,50.8393222,6.8663848,,,,https://villetaucher.de/unsere-seen/der-bleibtreusee,,,,,,,1644308523,node,"{""name"": ""Tauchpunkt VilleTaucher e.V."", ""sport"": ""scuba_diving"", ""website"": ""https://villetaucher.de/unsere-seen/der-bleibtreusee""}"
Club de Plongée,,47.8685609,-3.5482393,,,,,,,,,,,1714838939,node,"{""name"": ""Club de Plong\u00e9e"", ""sport"": ""scuba_diving""}"
Dolfintje,,51.7401047,3.8263744,,,,,,,,,,,1827914670,node,"{""leisure"": ""pitch"", ""name"": ""Dolfintje"", ""sport"": ""scuba_diving""}"
Tauch-Sport-Club Kaarst,,51.2301448,6.574095,,,,,,,,,,,2019511468,node,"{""leisure"": ""pitch"", ""name"": ""Tauch-Sport-Club Kaarst"", ""sport"": ""scuba_diving""}"
GochNess,,51.7078336,6.09351,,,,,,,,,,,2292988145,node,"{""name"": ""GochNess"", ""sport"": ""scuba_diving""}"
Ploum'Aqua,,48.831649,-3.4849273,,,,,,,,,,,2294651410,node,"{""check_date"": ""2025-03-31"", ""disused:shop"": ""sports"", ""name"": ""Ploum'Aqua"", ""sport"": ""scuba_diving""}"
Tauchsport SAS,,49.3960976,8.5848618,,,,http://www.tauchsport-sas.de/,,,,,,,2392570968,node,"{""name"": ""Tauchsport SAS"", ""sport"": ""scuba_diving"", ""website"": ""http://www.tauchsport-sas.de/""}"
Tauch-Sport-Club Kaarst,,51.2301666,6.5734479,,,,,,,,,,,2447487096,node,"{""amenity"": ""dive_centre"", ""leisure"": ""sports_centre"", ""name"": ""Tauch-Sport-Club Kaarst"", ""sport"": ""scuba_diving""}"
TC Bleienten e.V. Duisburg,,51.4082205,6.7934093,,,,,,,,,,,2460859204,node,"{""name"": ""TC Bleienten e.V. Duisburg"", ""sport"": ""scuba_diving""}"
Ausbildungsplattform mit 1 Bojen,,51.2301419,6.5719024,,,,,,,,,,,2510620355,node,"{""leisure"": ""pitch"", ""name"": ""Ausbildungsplattform mit 1 Bojen"", ""sport"": ""scuba_diving""}"
Ausbildungsplattform mit 1 Bojen,,51.2302102,6.5715608,,,,,,,,,,,2510620356,node,"{""leisure"": ""pitch"", ""name"": ""Ausbildungsplattform mit 1 Bojen"", ""sport"": ""scuba_diving""}"
Aqua-Holic,,52.1640167,5.3887335,,,Amersfoort,,,,,,,,2684663830,node,"{""addr:city"": ""Amersfoort"", ""addr:housenumber"": ""7"", ""addr:postcode"": ""3813BC"", ""addr:street"": ""Keerkring"", ""club"": ""sport"", ""name"": ""Aqua-Holic"", ""source"": ""BAG"", ""source:date"": ""2014-02-11"", ""sport"": ""scuba_diving""}"
Tauchsportclub Laubach e.V.,,50.5483161,8.987861,,,,,,TSC-Laubach@web.de,,,,,2729267379,node,"{""contact:email"": ""TSC-Laubach@web.de"", ""contact:website"": ""http://www.tsc-laubach.de"", ""leisure"": ""stadium"", ""name"": ""Tauchsportclub Laubach e.V."", ""scuba_diving:type:pool"": ""yes"", ""sport"": ""scuba_diving""}"
Aqua Fun Purmerend,,52.5104873,5.0070494,,,Purmerend,https://www.aqua-fun.nl/,,info@aqua-fun.nl,,,,,2875613410,node,"{""addr:city"": ""Purmerend"", ""addr:housenumber"": ""33"", ""addr:postcode"": ""1446WC"", ""addr:street"": ""Impuls"", ""club"": ""sport"", ""email"": ""info@aqua-fun.nl"", ""name"": ""Aqua Fun Purmerend"", ""source"": ""BAG"", ""source:date"": ""2014-05-20"", ""sport"": ""scuba_diving"", ""website"": ""https://www.aqua-fun.nl/""}"
Duikteam Lith,,51.8140789,5.4165278,,,Lith,https://duikteamlith.nl/,,,,,,,2928109812,node,"{""addr:city"": ""Lith"", ""addr:housenumber"": ""4"", ""addr:postcode"": ""5397GL"", ""addr:street"": ""De Lithse Ham"", ""leisure"": ""sports_centre"", ""name"": ""Duikteam Lith"", ""source"": ""BAG"", ""source:date"": ""2014-06-22"", ""sport"": ""scuba_diving"", ""website"": ""https://duikteamlith.nl/""}"
Duikvereniging de Waterman,,51.7414275,5.4950562,,,Oss,https://www.de-waterman.nl,,,,,,,2929610348,node,"{""addr:city"": ""Oss"", ""addr:housenumber"": ""2"", ""addr:postcode"": ""5343XP"", ""addr:street"": ""Watersportpad"", ""club"": ""sport"", ""name"": ""Duikvereniging de Waterman"", ""operator"": ""duikvereniging de Waterman"", ""source"": ""BAG"", ""source:date"": ""2014-06-23"", ""sport"": ""scuba_diving"", ""website"": ""https://www.de-waterman.nl""}"
Centre International de Plongée- Saint-Nicolas,,47.72316,-4.00382,,,,,,,,,,,2937587805,node,"{""name"": ""Centre International de Plong\u00e9e- Saint-Nicolas"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving""}"
Centre de Plongée I.S.A.,,48.222332,-4.4961516,,,,,,,,,,,2937587806,node,"{""name"": ""Centre de Plong\u00e9e I.S.A."", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving""}"
Centre de Plongée d'Audierne,,48.00551,-4.5573,,,,,,,,,,,2937587807,node,"{""name"": ""Centre de Plong\u00e9e d'Audierne"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving""}"
Club de Plongée de la Rade de Brest,,48.389942,-4.4333303,,,,,,,,,,,2937587810,node,"{""name"": ""Club de Plong\u00e9e de la Rade de Brest"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving""}"
Club subaquatique,,47.65973,-3.20687,,,,,,,,,,,2937587812,node,"{""name"": ""Club subaquatique"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving""}"
G.M.A.P.,,48.3814,-4.4864,,,,,,,,,,,2937587813,node,"{""name"": ""G.M.A.P."", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving""}"
Kemperle Activités Subaquatiques,,47.77265,-3.60938,,,,,,,,,,,2937587814,node,"{""name"": ""Kemperle Activit\u00e9s Subaquatiques"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving""}"
Site de Plongée - cale de BEG MEIL,,47.86095,-3.98359,,,,,,,,,,,2937587817,node,"{""name"": ""Site de Plong\u00e9e - cale de BEG MEIL"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving""}"
Hartlepool Divers Club,,54.69326,-1.1991542,GB,,Hartlepool,http://www.hartlepooldivers.co.uk/contact-us.php,,,,,,,3234835775,node,"{""addr:city"": ""Hartlepool"", ""addr:country"": ""GB"", ""addr:housename"": ""Middleton House"", ""addr:postcode"": ""TS24 0YQ"", ""addr:street"": ""Harbour Walk"", ""name"": ""Hartlepool Divers Club"", ""source"": ""http://www.hartlepooldivers.co.uk/contact-us.php"", ""sport"": ""scuba_diving"", ""website"": ""http://www.hartlepooldivers.co.uk/contact-us.php""}"
Tauchbasis Kreidesee,,53.700435,9.127396,,,Hemmoor,,+49 4771 7921,,,,,,3600017693,node,"{""addr:city"": ""Hemmoor"", ""addr:housenumber"": ""1"", ""addr:postcode"": ""21745"", ""addr:street"": ""Cuxhavener Stra\u00dfe"", ""amenity"": ""dive_centre"", ""contact:phone"": ""+49 4771 7921"", ""contact:website"": ""https://www.kreideseetaucher.de/"", ""leisure"": ""sports_centre"", ""name"": ""Tauchbasis Kreidesee"", ""opening_hours"": ""Jan Mo-Su,PH 09:00-15:30; Feb Mo-Su,PH 09:00-16:30; Mar Mo-Su,PH 09:00-17:00; Apr Mo-Su, PH 09:00-18:00; May-Sep Mo-Su, PH 09:00-19:00; Oct Mo-Su, PH 09:00-18:00; Nov Mo-Su, PH 09:00-17:00; Dec Mo-Su, PH 09:00-16:00"", ""scuba_diving:airfill"": ""yes"", ""scuba_diving:courses"": ""yes"", ""scuba_diving:rental"": ""yes"", ""scuba_diving:shop"": ""yes"", ""sport"": ""scuba_diving"", ""wheelchair"": ""limited""}"
École de Plongée,,48.9049793,2.2747596,,,,,,,,,,,3613604431,node,"{""club"": ""sport"", ""name"": ""\u00c9cole de Plong\u00e9e"", ""name:en"": ""Diving school"", ""name:fr"": ""\u00c9cole de Plong\u00e9e"", ""sport"": ""scuba_diving""}"
Matschelsee 2,,48.4050652,7.8180169,,,,,,,,,,,3724238266,node,"{""name"": ""Matschelsee 2"", ""scuba_diving:entry"": ""shore"", ""sport"": ""scuba_diving""}"
Matschelsee 1,,48.404905,7.8155929,,,,,,,,,,,3724238267,node,"{""name"": ""Matschelsee 1"", ""scuba_diving:entry"": ""shore"", ""sport"": ""scuba_diving""}"
Wacholderrain,,48.4821785,7.7935389,,,,,,,,,,,3724239228,node,"{""name"": ""Wacholderrain"", ""scuba_diving:entry"": ""shore"", ""sport"": ""scuba_diving""}"
UCD Sub Aqua Club,,53.3101486,-6.2334869,,,,,,,,,,,4046852256,node,"{""club"": ""sport"", ""name"": ""UCD Sub Aqua Club"", ""sport"": ""scuba_diving""}"
Duiklocatie Boschmolenplas,,51.1786366,5.8755969,,,Heel,,,,,,,,4709815476,node,"{""addr:city"": ""Heel"", ""addr:housenumber"": ""3"", ""addr:postcode"": ""6097NG"", ""addr:street"": ""Bosmolenweg"", ""leisure"": ""sport"", ""name"": ""Duiklocatie Boschmolenplas"", ""scuba_diving:air_filling"": ""yes"", ""scuba_diving:filling"": ""yes"", ""source"": ""BAG"", ""source:date"": ""2017-02-28"", ""sport"": ""scuba_diving""}"
Douarnenez Aqua Club,,48.0965833,-4.3393884,,,Douarnenez,https://www.douarnenez-aqua-club.bzh/dac,,dzaquaclub@gmail.com,,,,,4861897321,node,"{""addr:city"": ""Douarnenez"", ""addr:housenumber"": ""10"", ""addr:postcode"": ""29100"", ""addr:street"": ""Quai Marie-Agn\u00e8s P\u00e9ron"", ""amenity"": ""dive_centre"", ""email"": ""dzaquaclub@gmail.com"", ""name"": ""Douarnenez Aqua Club"", ""ref:FR:SIRET"": ""44796891800022"", ""source"": ""survey"", ""sport"": ""scuba_diving"", ""website"": ""https://www.douarnenez-aqua-club.bzh/dac""}"
Club de plongée,,48.690102,-3.966931,,,,,,,,,,,5140819372,node,"{""name"": ""Club de plong\u00e9e"", ""sport"": ""scuba_diving""}"
Taucher E4A,,53.6970416,9.1346562,,,,,,,,,,,5179596629,node,"{""name"": ""Taucher E4A"", ""sport"": ""scuba_diving""}"
Matschelsee3,alternativer Einstieg 3,48.4046783,7.8164032,,,,,,,,,,,5241748019,node,"{""description"": ""alternativer Einstieg 3"", ""name"": ""Matschelsee3"", ""scuba_diving:entry"": ""shore"", ""sport"": ""scuba_diving""}"
KIT Sportgruppe Tauchen,Tauchverein Tauchclub KIT Sportgruppe Abteilung Tauchen,49.011731,8.423543,DE,,Karlsruhe,http://fzktauchen.de,,,,,,,5346862469,node,"{""addr:city"": ""Karlsruhe"", ""addr:country"": ""DE"", ""addr:housenumber"": ""1"", ""addr:postcode"": ""76131"", ""addr:street"": ""Haid-und-Neu-Stra\u00dfe"", ""amenity"": ""dive_centre"", ""club"": ""sport"", ""description"": ""Tauchverein Tauchclub KIT Sportgruppe Abteilung Tauchen"", ""level"": ""-1"", ""name"": ""KIT Sportgruppe Tauchen"", ""scuba_diving:education"": ""yes"", ""sport"": ""scuba_diving"", ""website"": ""http://fzktauchen.de""}"
