name,description,lat,lon,country,region,city,website,phone,email,difficulty,max_depth,entry_type,site_type,osm_id,osm_type,tags
Deglersee,,48.8718917,8.1453911,,,,https://www.rastatter-freizeitparadies.de/,,,,,,,663870485,node,"{""name"": ""Deglersee"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction"", ""website"": ""https://www.rastatter-freizeitparadies.de/""}"
Bostalsee,,49.5652777,7.0722222,,,,http://www.dive-links.com/tauchplatz.php?id=423,,,,,,,663870487,node,"{""name"": ""Bostalsee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=423""}"
Losheimer Stausee,,49.5168833,6.7327833,,,,http://www.dive-links.com/tauchplatz.php?id=422,,,,,,,663870488,node,"{""name"": ""Losheimer Stausee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=422""}"
Baggersee Diez,,50.3705,7.9916667,,,,http://www.dive-links.com/tauchplatz.php?id=438,,,,,,,663870490,node,"{""name"": ""Baggersee Diez"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=438""}"
Ludwigshafen,,47.81555,9.05195,,,,http://www.dive-links.com/tauchplatz.php?id=451,,,,,,,663870493,node,"{""name"": ""Ludwigshafen"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=451""}"
Baggersee Spöck,,49.1281556,8.5081194,,,,http://www.dive-links.com/tauchplatz.php?id=1662,,,,,,,663870495,node,"{""name"": ""Baggersee Sp\u00f6ck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1662""}"
Büchenauer See (Alte Allmend),,49.0986488,8.534035,,,,,,,,,,,663870496,node,"{""check_date"": ""2024-01-25"", ""name"": ""B\u00fcchenauer See (Alte Allmend)"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type"": ""quarry"", ""sport"": ""scuba_diving""}"
Nagoldtalsperre / Erzgrube,,48.559106,8.4991512,,,,http://www.dive-links.com/tauchplatz.php?id=457,,,,,,,663870497,node,"{""name"": ""Nagoldtalsperre / Erzgrube"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=457""}"
Flaschentauchen,,49.0847753,8.5045099,,,,http://www.dive-links.com/tauchplatz.php?id=1663,,,,,,,663870498,node,"{""name"": ""Flaschentauchen"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1663""}"
Baggersee Untergrombach (Metzgerallmend),,49.0968008,8.5516959,,,,,,,,,,,663870499,node,"{""check_date"": ""2024-01-25"", ""name"": ""Baggersee Untergrombach (Metzgerallmend)"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type"": ""quarry"", ""sport"": ""scuba_diving""}"
Kaiser See,,48.291403,10.440467,,,,http://www.dive-links.com/tauchplatz.php?id=2013,,,,,,,663870502,node,"{""name"": ""Kaiser See"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2013""}"
Autobahnsee Elchingen,,48.448453,10.121622,,,,http://www.dive-links.com/tauchplatz.php?id=2000,,,,,,,663870504,node,"{""name"": ""Autobahnsee Elchingen"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2000""}"
Bade- und Surfsee Thannhausen,,48.292037,10.445916,,,,http://www.dive-links.com/tauchplatz.php?id=2012,,,,,,,663870505,node,"{""name"": ""Bade- und Surfsee Thannhausen"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2012""}"
Dietenheimer See,,48.22,10.0766666,,,,http://www.dive-links.com/tauchplatz.php?id=454,,,,,,,663870507,node,"{""name"": ""Dietenheimer See"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=454""}"
Südlicher Mooswaldsee (West),,48.487025,10.247375,,,,http://www.dive-links.com/tauchplatz.php?id=2005,,,,,,,663870510,node,"{""name"": ""S\u00fcdlicher Mooswaldsee (West)"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2005""}"
Silbersee,,48.45702,10.38408,,,,http://www.dive-links.com/tauchplatz.php?id=2011,,,,,,,663870513,node,"{""name"": ""Silbersee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2011""}"
Neuer Erholungssee / Mooswaldsee West - östlicher Teil,,48.478436,10.237738,,,,http://www.dive-links.com/tauchplatz.php?id=2008,,,,,,,663870514,node,"{""name"": ""Neuer Erholungssee / Mooswaldsee West - \u00f6stlicher Teil"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2008""}"
Lutzenberger See - Teil Ost,,48.4786718,10.2886524,,,,http://www.dive-links.com/tauchplatz.php?id=2009,,,,,,,663870515,node,"{""name"": ""Lutzenberger See - Teil Ost"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2009""}"
Südlicher Mooswaldsee (Ost),,48.488488,10.252153,,,,http://www.dive-links.com/tauchplatz.php?id=2006,,,,,,,663870516,node,"{""name"": ""S\u00fcdlicher Mooswaldsee (Ost)"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2006""}"
Mehrlesee,,48.485836,10.25101,,,,http://www.dive-links.com/tauchplatz.php?id=2007,,,,,,,663870518,node,"{""name"": ""Mehrlesee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2007""}"
Risskiessee Laupheim,,48.2138333,9.8445,,,,http://www.dive-links.com/tauchplatz.php?id=1160,,,,,,,663870519,node,"{""name"": ""Risskiessee Laupheim"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1160""}"
Pilsensee,,48.0244444,11.1877777,,,,http://www.dive-links.com/tauchplatz.php?id=1593,,,,,,,663870521,node,"{""name"": ""Pilsensee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1593""}"
Ilsesee Taucherbucht,,48.2809,10.9019167,,,,http://www.dive-links.com/tauchplatz.php?id=1,,,,,,,663870523,node,"{""name"": ""Ilsesee Taucherbucht"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""15m"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1""}"
Kleiner Brombachsee,,49.1327777,10.8725,,,,http://www.dive-links.com/tauchplatz.php?id=1207,,,,,,,663870526,node,"{""name"": ""Kleiner Brombachsee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1207""}"
Großer Brombachsee - Tauchbasis Brombachsee,,49.138471,10.897014,,,,http://www.dive-links.com/tauchplatz.php?id=1206,,,,,,,663870527,node,"{""name"": ""Gro\u00dfer Brombachsee - Tauchbasis Brombachsee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1206""}"
Almsee,,48.5432833,10.5075222,,,,http://www.dive-links.com/tauchplatz.php?id=1590,,,,,,,663870530,node,"{""name"": ""Almsee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1590""}"
Marxweiher,,49.4055,8.4861667,,,,http://www.dive-links.com/tauchplatz.php?id=1026,,,,,,,663870534,node,"{""name"": ""Marxweiher"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1026""}"
Gänsedrecksee (Taucheinstieg Nord),,49.3630494,8.4605917,,,,http://www.binsfeld.xl-network.de,,,,,,,663870537,node,"{""name"": ""G\u00e4nsedrecksee (Taucheinstieg Nord)"", ""sport"": ""scuba_diving"", ""website"": ""http://www.binsfeld.xl-network.de""}"
Rheinauer See,,49.4133333,8.5336,,,,http://www.dive-links.com/tauchplatz.php?id=458,,,,,,,663870538,node,"{""name"": ""Rheinauer See"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=458""}"
Jägerweiher,,49.4235671,8.4673162,,,,http://www.dive-links.com/tauchplatz.php?id=1596,,,,,,,663870541,node,"{""name"": ""J\u00e4gerweiher"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1596""}"
Erlichsee,,49.2666667,8.5,,,,http://www.dive-links.com/tauchplatz.php?id=1156,,,,,,,663870542,node,"{""name"": ""Erlichsee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1156""}"
Heider Bergsee,,50.8303333,6.8688333,,,,http://www.dive-links.com/tauchplatz.php?id=1084,,,,,,,663870544,node,"{""name"": ""Heider Bergsee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1084""}"
Fühlinger See 5: Sporttauchen,,51.0225593,6.9231385,,,,http://www.dive-links.com/tauchplatz.php?id=1083,,,,,,,663870546,node,"{""name"": ""F\u00fchlinger See 5: Sporttauchen"", ""source"": ""Satzung zur Nutzung des F\u00fchlinger Sees vom 27. April 2011"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1083""}"
Bleibtreusee,,50.8391667,6.8595,,,,http://www.dive-links.com/tauchplatz.php?id=1082,,,,,,,663870547,node,"{""name"": ""Bleibtreusee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1082""}"
Dürener Badesee,,50.8044444,6.4405555,,,,http://www.dive-links.com/tauchplatz.php?id=487,,,,,,,663870552,node,"{""name"": ""D\u00fcrener Badesee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=487""}"
Aggertalsperre,,51.0475,7.6266666,,,,http://www.dive-links.com/tauchplatz.php?id=482,,,,,,,663870564,node,"{""name"": ""Aggertalsperre"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=482""}"
Edersee: Tauchzone II (Sitte),,51.2005148,9.0611589,,,,http://www.dive-links.com/tauchplatz.php?id=437,,,,,,,663870579,node,"{""name"": ""Edersee: Tauchzone II (Sitte)"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=437""}"
Edersee: Tauchzone I (Berich),,51.1972222,9.0347222,,,,http://www.dive-links.com/tauchplatz.php?id=436,,,,,,,663870580,node,"{""name"": ""Edersee: Tauchzone I (Berich)"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=436""}"
Stotternheimer See,,51.0484469,11.0557376,,,,http://www.dive-links.com/tauchplatz.php?id=1096,,,,,,,663870586,node,"{""name"": ""Stotternheimer See"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1096""}"
Bergsee an der Ebertswiese,,50.7798844,10.5260995,,,,https://floh-seligenthal.de/tourismus-freizeit/sehenswertes/bergsee-ebertswiese/,,,,,,,663870589,node,"{""name"": ""Bergsee an der Ebertswiese"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""https://floh-seligenthal.de/tourismus-freizeit/sehenswertes/bergsee-ebertswiese/""}"
Immelborner Kiesgrube,,50.7966667,10.2833333,,,,http://www.dive-links.com/tauchplatz.php?id=1092,,,,,,,663870590,node,"{""name"": ""Immelborner Kiesgrube"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1092""}"
Lütschestausee,,50.7351833,10.7609833,,,,http://www.dive-links.com/tauchplatz.php?id=1093,,,,,,,663870591,node,"{""name"": ""L\u00fctschestausee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1093""}"
Walchensee - Hackl,,47.5728353,11.3217727,,,,http://www.dive-links.com/tauchplatz.php?id=93,,,,,,,663870674,node,"{""name"": ""Walchensee - Hackl"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=93""}"
Walchensee - Steinbruch,,47.5733574,11.3542802,,,,http://www.dive-links.com/tauchplatz.php?id=92,,,,,,,663870675,node,"{""name"": ""Walchensee - Steinbruch"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=92""}"
Walchensee - Pioniertafel,,47.6110583,11.35379,,,,http://www.dive-links.com/de/showtplatz.php?id=91,,,,,,,663870676,node,"{""name"": ""Walchensee - Pioniertafel"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/de/showtplatz.php?id=91""}"
Walchensee - Lobesau,,47.5825333,11.30765,,,,http://www.dive-links.com/tauchplatz.php?id=1168,,,,,,,663870677,node,"{""name"": ""Walchensee - Lobesau"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1168""}"
Walchensee - Walchenseebucht,,47.5851333,11.3075167,,,,http://www.dive-links.com/tauchplatz.php?id=1167,,,,,,,663870678,node,"{""name"": ""Walchensee - Walchenseebucht"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1167""}"
Walchensee - Galerie,,47.6061,11.33545,,,,http://www.dive-links.com/tauchplatz.php?id=90,,,,,,,663870679,node,"{""name"": ""Walchensee - Galerie"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=90""}"
Walchensee - Bootssteg Urfeld,,47.6176667,11.3458167,,,,http://www.dive-links.com/tauchplatz.php?id=94,,,,,,,663870680,node,"{""name"": ""Walchensee - Bootssteg Urfeld"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=94""}"
Walchensee - Einsiedlbucht,,47.5718,11.3065,,,,http://www.dive-links.com/tauchplatz.php?id=1162,,,,,,,663870682,node,"{""name"": ""Walchensee - Einsiedlbucht"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1162""}"
Walchensee - Fleckerlspitz,,47.6087833,11.3639,,,,http://www.dive-links.com/tauchplatz.php?id=1164,,,,,,,663870683,node,"{""leisure"": ""pitch"", ""name"": ""Walchensee - Fleckerlspitz"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1164""}"
Walchensee - Katzeninsel,,47.5701169,11.3155228,,,,http://www.dive-links.com/tauchplatz.php?id=1163,,,,,,,663870684,node,"{""name"": ""Walchensee - Katzeninsel"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1163""}"
Walchensee - Post,,47.5884186,11.315197,,,,http://www.dive-links.com/tauchplatz.php?id=1166,,,,,,,663870685,node,"{""name"": ""Walchensee - Post"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1166""}"
Walchensee - Herzogstand,,47.5886,11.31755,,,,http://www.dive-links.com/tauchplatz.php?id=1165,,,,,,,663870687,node,"{""name"": ""Walchensee - Herzogstand"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1165""}"
Kochelsee,,47.6452833,11.3422167,,,,http://www.dive-links.com/tauchplatz.php?id=97,,,,,,,663870689,node,"{""name"": ""Kochelsee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=97""}"
Starnberger See - Nordbad,,47.9151698,11.2884437,,,,http://www.dive-links.com/tauchplatz.php?id=1202,,,,,,,663870793,node,"{""name"": ""Starnberger See - Nordbad"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1202""}"
Starnberger See - Ambach,,47.85255,11.3371166,,,,http://www.dive-links.com/tauchplatz.php?id=1200,,,,,,,663870795,node,"{""name"": ""Starnberger See - Ambach"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1200""}"
Starnberger See - Wintertauchplatz,,47.9349182,11.3344241,,,,https://www.tauchen-starnberg.de/tauchpl%C3%A4tze/allmannshausen-wintertauchplatz/,,,,,,,663870796,node,"{""name"": ""Starnberger See - Wintertauchplatz"", ""source"": ""https://www.tauchen-starnberg.de/tauchpl%C3%A4tze/allmannshausen-wintertauchplatz/"", ""sport"": ""scuba_diving"", ""verified"": ""yes"", ""website"": ""https://www.tauchen-starnberg.de/tauchpl%C3%A4tze/allmannshausen-wintertauchplatz/""}"
Serrieres,,46.9786111,6.8971111,,,,,,,,,,,665087338,node,"{""name"": ""Serrieres"", ""source"": ""Swiss-divers, SirRichi"", ""sport"": ""scuba_diving""}"
Robinson,,46.9633171,6.8739991,,,,,,,,,,,665087339,node,"{""name"": ""Robinson"", ""source"": ""Swiss-divers, SirRichi"", ""sport"": ""scuba_diving""}"
Linthkanal Ausstieg,,47.2243278,8.984075,,,,,,,,,,,665087342,node,"{""name"": ""Linthkanal Ausstieg"", ""source"": ""Zingg Dive"", ""sport"": ""scuba_diving""}"
